idx,y_true,y_pred,correct
0,0,0,1
1,0,0,1
2,0,0,1
3,0,0,1
4,0,0,1
5,0,0,1
6,0,0,1
7,0,0,1
8,0,0,1
9,0,0,1
10,0,0,1
11,0,0,1
12,0,0,1
13,0,0,1
14,0,0,1
15,0,0,1
16,0,0,1
17,0,0,1
18,0,0,1
19,0,0,1
20,0,0,1
21,0,0,1
22,0,0,1
23,0,1,0
24,0,0,1
25,0,0,1
26,0,1,0
27,0,0,1
28,0,0,1
29,0,0,1
30,0,0,1
31,0,0,1
32,0,0,1
33,0,0,1
34,0,0,1
35,0,0,1
36,0,0,1
37,0,0,1
38,0,0,1
39,0,0,1
40,0,0,1
41,0,0,1
42,0,0,1
43,0,0,1
44,0,0,1
45,0,0,1
46,0,0,1
47,0,0,1
48,0,0,1
49,0,0,1
50,0,1,0
51,0,0,1
52,0,1,0
53,0,1,0
54,0,1,0
55,0,1,0
56,0,1,0
57,0,0,1
58,0,0,1
59,0,0,1
60,0,0,1
61,0,0,1
62,0,0,1
63,0,0,1
64,0,0,1
65,0,0,1
66,0,0,1
67,0,0,1
68,0,0,1
69,0,0,1
70,0,0,1
71,0,0,1
72,0,0,1
73,0,0,1
74,0,0,1
75,0,0,1
76,0,0,1
77,0,0,1
78,0,0,1
79,0,0,1
80,0,0,1
81,0,0,1
82,0,0,1
83,0,0,1
84,0,1,0
85,0,0,1
86,0,0,1
87,0,0,1
88,0,0,1
89,0,1,0
90,0,0,1
91,0,0,1
92,0,0,1
93,0,0,1
94,0,0,1
95,0,0,1
96,0,0,1
97,0,0,1
98,0,0,1
99,0,0,1
100,0,1,0
101,0,1,0
102,0,1,0
103,0,1,0
104,0,1,0
105,0,1,0
106,0,1,0
107,0,1,0
108,0,1,0
109,0,1,0
110,0,1,0
111,0,1,0
112,0,1,0
113,0,0,1
114,0,1,0
115,0,1,0
116,0,1,0
117,0,1,0
118,0,1,0
119,0,1,0
120,0,1,0
121,0,1,0
122,0,1,0
123,0,1,0
124,0,1,0
125,0,1,0
126,0,1,0
127,0,1,0
128,0,1,0
129,0,0,1
130,0,1,0
131,0,1,0
132,0,0,1
133,0,1,0
134,0,1,0
135,0,1,0
136,0,1,0
137,0,0,1
138,0,1,0
139,0,1,0
140,0,1,0
141,0,1,0
142,0,1,0
143,0,1,0
144,0,0,1
145,0,0,1
146,0,1,0
147,0,1,0
148,0,1,0
149,0,1,0
150,0,1,0
151,0,1,0
152,0,0,1
153,0,1,0
154,0,1,0
155,0,1,0
156,0,1,0
157,0,1,0
158,0,1,0
159,0,1,0
160,0,1,0
161,0,1,0
162,0,1,0
163,0,1,0
164,0,1,0
165,0,1,0
166,0,0,1
167,0,0,1
168,0,0,1
169,0,0,1
170,0,1,0
171,0,1,0
172,0,0,1
173,0,1,0
174,0,1,0
175,0,1,0
176,0,1,0
177,0,1,0
178,0,1,0
179,0,1,0
180,0,1,0
181,0,1,0
182,0,1,0
183,0,1,0
184,0,1,0
185,0,1,0
186,0,1,0
187,0,1,0
188,0,1,0
189,0,0,1
190,0,1,0
191,0,0,1
192,0,1,0
193,0,0,1
194,0,0,1
195,0,1,0
196,0,1,0
197,0,1,0
198,0,0,1
199,0,1,0
200,0,0,1
201,0,0,1
202,0,1,0
203,0,1,0
204,0,1,0
205,0,1,0
206,0,1,0
207,0,1,0
208,0,1,0
209,0,1,0
210,0,1,0
211,0,0,1
212,0,0,1
213,0,0,1
214,0,0,1
215,0,0,1
216,0,1,0
217,0,0,1
218,0,1,0
219,0,1,0
220,0,1,0
221,0,1,0
222,0,1,0
223,0,1,0
224,0,1,0
225,0,0,1
226,0,1,0
227,0,0,1
228,0,1,0
229,0,1,0
230,0,1,0
231,0,1,0
232,0,1,0
233,0,1,0
234,0,1,0
235,0,1,0
236,0,1,0
237,0,0,1
238,0,1,0
239,0,0,1
240,0,0,1
241,0,1,0
242,0,1,0
243,0,1,0
244,0,0,1
245,0,1,0
246,1,0,0
247,1,0,0
248,1,0,0
249,1,0,0
250,1,0,0
251,1,0,0
252,1,1,1
253,1,1,1
254,1,0,0
255,1,1,1
256,1,0,0
257,1,1,1
258,1,1,1
259,1,1,1
260,1,0,0
261,1,0,0
262,1,0,0
263,1,0,0
264,1,1,1
265,1,0,0
266,1,1,1
267,1,0,0
268,1,0,0
269,1,1,1
270,1,1,1
271,1,1,1
272,1,0,0
273,1,0,0
274,1,1,1
275,1,0,0
276,1,0,0
277,1,0,0
278,1,1,1
279,1,1,1
280,1,0,0
281,1,1,1
282,1,0,0
283,1,1,1
284,1,0,0
285,1,0,0
286,1,1,1
287,1,1,1
288,1,0,0
289,1,1,1
290,1,1,1
291,1,0,0
292,1,0,0
293,1,0,0
294,1,1,1
295,1,1,1
296,1,0,0
297,1,0,0
298,1,0,0
299,1,0,0
300,1,0,0
301,1,0,0
302,1,0,0
303,1,0,0
304,1,0,0
305,1,0,0
306,1,0,0
307,1,0,0
308,1,0,0
309,1,0,0
310,1,0,0
311,1,0,0
312,1,0,0
313,1,0,0
314,1,0,0
315,1,0,0
316,1,0,0
317,1,0,0
318,1,0,0
319,1,0,0
320,1,0,0
321,1,0,0
322,1,0,0
323,1,0,0
324,1,0,0
325,1,0,0
326,1,0,0
327,1,0,0
328,1,0,0
329,1,0,0
330,1,0,0
331,1,0,0
332,1,0,0
333,1,0,0
334,1,0,0
335,1,0,0
336,1,0,0
337,1,0,0
338,1,0,0
339,1,0,0
340,1,0,0
341,1,0,0
342,1,0,0
343,1,0,0
344,1,0,0
345,1,0,0
346,1,1,1
347,1,0,0
348,1,0,0
349,1,0,0
350,1,0,0
351,1,0,0
352,1,0,0
353,1,1,1
354,1,1,1
355,1,1,1
356,1,0,0
357,1,0,0
358,1,0,0
359,1,0,0
360,1,0,0
361,1,1,1
362,1,0,0
363,1,1,1
364,1,0,0
365,1,1,1
366,1,0,0
367,1,1,1
368,1,1,1
369,1,0,0
370,1,0,0
371,1,0,0
372,1,0,0
373,1,1,1
374,1,1,1
375,1,1,1
376,1,0,0
377,1,0,0
378,1,0,0
379,1,0,0
380,1,0,0
381,1,0,0
382,1,0,0
383,1,0,0
384,1,0,0
385,1,0,0
386,1,0,0
387,1,0,0
388,1,0,0
389,1,0,0
390,1,0,0
391,1,0,0
392,1,0,0
393,1,0,0
394,1,0,0
395,1,0,0
396,1,0,0
397,1,0,0
398,1,0,0
399,1,0,0
